prices;fecha;market_caps;total_volumes;Id
0.01639112000614311;2022-12-23;1187815862.19904;35394787.296609916;vechain
0.016292009779673006;2022-12-24;1180939486.3223205;24646088.26281719;vechain
0.01627341633906212;2022-12-25;1179965898.4166174;21600936.367480725;vechain
0.01617037592449184;2022-12-26;1171635605.0973377;23496267.346704707;vechain
0.016169087268214814;2022-12-27;1172606966.6737843;26322744.113334615;vechain
0.015989940401539594;2022-12-28;1159009837.4228692;29249169.83333782;vechain
0.015599741055477196;2022-12-29;1131636702.5373905;36286260.18450839;vechain
0.01571662736257291;2022-12-30;1139540237.086921;31993334.8295229;vechain
0.015688507549605053;2022-12-31;1137719775.8802395;31220305.632022657;vechain
0.015786430377785113;2023-01-01;1144042606.9822798;27762606.424927972;vechain
0.0160417489262987;2023-01-02;1163389299.3836076;27974463.026489317;vechain
0.016155834178553163;2023-01-03;1171843910.6557992;33506967.51518911;vechain
0.01608666036387865;2023-01-04;1166267857.2707436;33985252.73546002;vechain
0.016588516967900462;2023-01-05;1202028806.7046168;38840107.83910774;vechain
0.016228380972814302;2023-01-06;1175567035.385589;33699522.38599391;vechain
0.016443098306427765;2023-01-07;1192316651.4708834;36985460.278229214;vechain
0.01638107165791084;2023-01-08;1187783253.5153553;26014740.79405437;vechain
0.017053180292642713;2023-01-09;1236285829.6849537;37041518.62260703;vechain
0.017518135242435822;2023-01-10;1271191314.7002606;65803105.163700156;vechain
0.018149519184766746;2023-01-11;1313743007.5652516;56796530.803473264;vechain
0.018386916805061628;2023-01-12;1329028781.7786443;44792688.75765353;vechain
0.01884123796806837;2023-01-13;1368174417.3018186;66927762.534125246;vechain
0.020123511428256326;2023-01-14;1454087216.0618024;65703950.72648142;vechain
0.02074661920729798;2023-01-15;1502780169.452677;103060399.23595935;vechain
0.021098326635877237;2023-01-16;1528253413.8635235;73444153.03048624;vechain
0.021321663806240013;2023-01-17;1546268958.6294718;74369309.11418696;vechain
