prices;fecha;market_caps;total_volumes;Id
0.8322673845149415;2023-01-10;762436097.9466115;21473267.01713968;tezos
0.8313593716776265;2023-01-11;762267139.2058979;20869231.143504396;tezos
0.8603288827667616;2023-01-12;788292223.8964056;24281280.22048146;tezos
0.8897992150889695;2023-01-13;816606400.4487816;32998115.24170295;tezos
0.9142004358123198;2023-01-14;836302278.9561036;26129689.463950433;tezos
1.0047677839621982;2023-01-15;921044147.7298619;64419759.58179128;tezos
1.0259303842553402;2023-01-16;937847776.2807612;62087791.15803413;tezos
1.0132589180627132;2023-01-17;925752979.6018331;30741596.91488478;tezos
1.0218449632584659;2023-01-18;936187936.000091;27739117.014271688;tezos
0.9588503048468499;2023-01-19;876381512.1906074;32896363.055985887;tezos
0.9970322585141124;2023-01-20;911964695.8742685;48319048.73633488;tezos
1.069148229037872;2023-01-21;978772606.6582458;27939504.802614532;tezos
1.1057704967637574;2023-01-22;1012496648.06632;82389473.0826767;tezos
1.1141793968600224;2023-01-23;1021294072.8365498;35327287.57485437;tezos
1.1197536933058412;2023-01-24;1023022764.2041223;32825734.945003133;tezos
1.061520605944278;2023-01-25;969380433.020903;34211209.656986214;tezos
1.0989059382890942;2023-01-26;1005265427.456125;30997605.38561532;tezos
1.0953759707370003;2023-01-27;1005278350.3882033;26026637.797217473;tezos
1.1218814570406093;2023-01-28;1028411624.4925361;30755859.848824162;tezos
1.101062633006488;2023-01-29;1009871826.9157695;24342911.472669892;tezos
1.1659729444096076;2023-01-30;1067944816.7535696;64799924.43580403;tezos
1.0594383446043496;2023-01-31;969997927.510718;43180506.380142316;tezos
1.0623055274054554;2023-02-01;974390862.6592253;26649817.105190672;tezos
1.0978466349853084;2023-02-02;1006482792.5140347;32345567.06188181;tezos
1.096550423593461;2023-02-03;1006792085.7391195;35808768.62822409;tezos
1.1424361377650962;2023-02-04;1049604093.0965068;37297606.29860993;tezos
1.1661280353012151;2023-02-05;1070435872.8902715;36614727.77438917;tezos
1.1843183795542538;2023-02-06;1088528744.930884;69930453.92299727;tezos
1.1501812555921935;2023-02-07;1053608206.3932599;35028927.75031481;tezos
1.2189749326043129;2023-02-08;1118464165.8669581;34835732.27635326;tezos
1.2209084427157693;2023-02-09;1128665673.7706041;41511974.42304552;tezos
1.0783136369036062;2023-02-10;989914644.6130776;52999248.31961191;tezos
1.0900992073604447;2023-02-11;1001530890.0074478;37244974.82609104;tezos
1.0891299541132597;2023-02-12;997986583.1945764;22954224.20320289;tezos
1.0816592713464463;2023-02-13;994119498.9141074;23255484.252171263;tezos
1.0419928699056749;2023-02-14;959249416.626806;33346162.344427355;tezos
1.0658402324025;2023-02-15;980009999.0114534;29324089.830827236;tezos
