prices;fecha;market_caps;total_volumes;Id
8.41034592897997;2023-02-14;594472855.467997;38362071.37532698;neo
8.696453065918398;2023-02-15;613360834.7392246;30180108.590394758;neo
9.251112242075832;2023-02-16;651305574.7564818;33763084.73300431;neo
8.887580655316883;2023-02-17;625857549.4146535;49951804.92009943;neo
9.558940688115914;2023-02-18;673859789.9584504;59324884.74602074;neo
9.739237942022287;2023-02-19;686437274.0387986;66349410.56974635;neo
10.378728309118497;2023-02-20;733629890.2400959;179540557.42704722;neo
14.461398363251222;2023-02-21;1020366938.3304137;876899897.6679646;neo
13.33835396614962;2023-02-22;942867054.5677359;549965031.2859011;neo
13.5619360133906;2023-02-23;960371828.0722138;326105425.7594381;neo
12.824936317896366;2023-02-24;901880957.8151257;121421856.72625463;neo
11.642578770258575;2023-02-25;822690570.7982084;90604009.18866636;neo
11.393612589050361;2023-02-26;804540786.3561332;75075891.52087528;neo
12.512485385938643;2023-02-27;886581345.2891269;105161314.0850279;neo
13.20668636512585;2023-02-28;932615019.699686;146380388.84999248;neo
11.989690003231793;2023-03-01;846837690.6774051;67892343.08260283;neo
12.781996670452914;2023-03-02;901944693.1170086;81634149.50011665;neo
12.318762511644243;2023-03-03;869345678.2795991;60342277.10258155;neo
11.64272900253071;2023-03-04;820352023.8902516;55023816.35672698;neo
11.963945109411831;2023-03-05;844081002.3539706;96456179.39596546;neo
12.05642370881413;2023-03-06;848887522.1152484;59575157.911415584;neo
11.797247087063784;2023-03-07;830748663.3663126;41897379.6894559;neo
11.582066460973088;2023-03-08;814641883.6535276;61204663.619184084;neo
10.503008866870594;2023-03-09;742659195.2042876;47057460.27433293;neo
9.914228875069671;2023-03-10;698824939.1842945;54707405.74729938;neo
9.823118943937514;2023-03-11;695040826.0772116;55863019.35011147;neo
9.529579006182244;2023-03-12;669610012.1151801;40394734.57861208;neo
10.319990084441178;2023-03-13;724704613.5422785;54230529.88267044;neo
11.060733661846337;2023-03-14;781268490.1169716;89166984.9215318;neo
11.565570717764066;2023-03-15;815148103.8378141;103780025.394006;neo
10.467921317170108;2023-03-16;738976324.4533092;76392532.1556731;neo
10.938551045056188;2023-03-17;773278473.4727927;56347396.296911545;neo
12.592439449134352;2023-03-18;884400987.3632189;196385009.12054572;neo
11.916781780555546;2023-03-19;841424423.7204179;144691693.68815592;neo
13.580749087975171;2023-03-20;962840338.6093485;271220005.38558435;neo
12.38439709119222;2023-03-21;871289852.3939908;107202325.57873416;neo
12.563893901770054;2023-03-22;884777498.3197588;85434880.84793511;neo
11.71011891173197;2023-03-23;825332863.490121;56568875.643905565;neo
12.635093779135477;2023-03-24;888205338.4232726;51719322.75991805;neo
12.393591221464657;2023-03-25;878885859.4935411;92560192.38875473;neo
12.207323715095693;2023-03-26;854501783.1265602;63302419.25582519;neo
12.342713638383616;2023-03-27;873102028.4535397;44621471.45202387;neo
12.616342341827474;2023-03-28;890492369.2626923;88484059.45986155;neo
12.721996425288275;2023-03-29;897313582.7098426;60566167.73680805;neo
13.216611638394681;2023-03-30;931786938.6802679;61067648.49574953;neo
12.526857984135003;2023-03-31;883036748.2786527;50067745.81886464;neo
12.618865249993977;2023-04-01;890217242.7192111;53828564.31896464;neo
12.450274673365088;2023-04-02;878037438.4932743;36224067.02440598;neo
12.12559123717103;2023-04-03;854412060.0711657;32038232.763313737;neo
11.99406550291284;2023-04-04;847627600.169058;51957098.69668537;neo
12.040502131152872;2023-04-05;848403714.5895017;33855516.384731494;neo
12.069682395465144;2023-04-06;852078436.4774603;47214755.07732724;neo
12.400336757283139;2023-04-07;875367318.1784189;142053070.03698164;neo
12.201917343514095;2023-04-08;859131734.5474925;44379423.85427576;neo
12.298745342080219;2023-04-09;868088811.8030149;49406972.429410264;neo
12.218085136454585;2023-04-10;862221080.7893149;37280742.80385718;neo
12.44794915979043;2023-04-11;878458512.597892;42589296.69892529;neo
12.520744495243065;2023-04-12;884113129.367663;54239587.036112905;neo
12.209706819745186;2023-04-13;861684792.3402541;46962779.93098521;neo
12.471290959925165;2023-04-14;879193024.9407054;29845628.868697748;neo
12.948765067262421;2023-04-15;913687655.2564168;63022237.42797188;neo
12.99922696402551;2023-04-16;918273038.0621969;42735510.59159965;neo
13.5622964879537;2023-04-17;956822419.7075543;199811542.79550943;neo
12.942300078020185;2023-04-18;911698256.6731997;78142457.39321683;neo
13.043834375533395;2023-04-19;920622628.8300498;39094328.008909196;neo
11.808966800647816;2023-04-20;832663472.5855408;76726023.80895464;neo
11.76312879234845;2023-04-21;829662416.1899618;40746442.5968324;neo
11.005437153947684;2023-04-22;774954283.7783748;41872305.15217634;neo
11.449043299322938;2023-04-23;807893375.9674609;28463195.91037581;neo
11.293622870436387;2023-04-24;794760347.467218;21815653.18433649;neo
10.84025920600611;2023-04-25;765109842.5835148;74118563.41116886;neo
10.944672357019833;2023-04-26;771256547.3552353;37659232.07717957;neo
10.74518667948157;2023-04-27;757669886.9999754;49123697.54026799;neo
10.871332201986949;2023-04-28;765654311.6923647;38034600.67935996;neo
10.814006297042635;2023-04-29;762233517.2892927;30125234.569802504;neo
10.88429404857323;2023-04-30;767154523.6016488;20710180.82123315;neo
10.670150292114869;2023-05-01;752516271.6935704;36101559.532975145;neo
10.300770726588022;2023-05-02;725853723.2665682;32960975.105565827;neo
10.300435210000433;2023-05-03;726354616.5889512;49064110.3183151;neo
10.30690405713139;2023-05-04;726886824.9901012;48385809.20067591;neo
10.073514495175322;2023-05-05;710527782.7019075;21660661.35984185;neo
10.466070964156177;2023-05-06;737497201.7419581;42342118.15272492;neo
10.026208786576463;2023-05-07;706577004.8142796;26759269.24319805;neo
9.95966494534096;2023-05-08;701795353.7524793;21826655.23418544;neo
9.139125784830782;2023-05-09;644591579.5107392;35788087.86653947;neo
9.2648982719022;2023-05-10;653933437.5568502;32689729.298797462;neo
9.680795180332032;2023-05-11;683194759.1787299;57042234.87812155;neo
9.144198321663938;2023-05-12;644905414.5133263;34454654.97949254;neo
9.175611941963625;2023-05-13;646810607.6301123;39280995.30775838;neo
9.079694273667794;2023-05-14;641884443.9814252;19812974.230327554;neo
9.090595734290696;2023-05-15;641306320.4908413;17991690.04711777;neo
9.358854236499354;2023-05-16;660027435.3123472;37717825.33009716;neo
9.338324817710237;2023-05-17;658756115.5987016;24928516.04115259;neo
9.535783606731119;2023-05-18;673057062.4912671;27133201.185583074;neo
9.454807174876615;2023-05-19;667681647.4074411;18620901.9079002;neo
9.487683340701563;2023-05-20;669465361.4623147;17120402.253271934;neo
9.40636178122272;2023-05-21;663742888.1091394;12753823.052813932;neo
9.132263772740375;2023-05-22;644961997.352632;18087528.887236964;neo
9.89374271224426;2023-05-23;697655715.84624;66171109.83677988;neo
10.172364531607181;2023-05-24;717190940.4302658;63720826.158423506;neo
10.561649900782612;2023-05-25;743385004.5325371;74261512.4930521;neo
9.92711766590613;2023-05-26;699523429.4852636;112625743.49387056;neo
9.760731669059316;2023-05-27;688634756.9848288;47096728.67178584;neo
10.624404056664247;2023-05-28;749996059.2067691;63271612.86373832;neo
10.892711417780736;2023-05-29;768800541.7892947;109927667.29107843;neo
10.861798535292246;2023-05-30;766778152.30698;103677478.74327672;neo
10.742838439804716;2023-05-31;756461285.8954892;72159670.61335976;neo
10.531560851404597;2023-06-01;744985013.3337808;36962689.25805289;neo
10.117929962849956;2023-06-02;713745845.8016452;31633989.433048267;neo
10.249036702745292;2023-06-03;723043019.1616265;33303066.976383306;neo
10.532607137182223;2023-06-04;743920260.6452304;37871371.86344697;neo
10.386445165133292;2023-06-05;733996483.8499527;23106687.06729793;neo
9.327239164758538;2023-06-06;658692628.142443;45653954.249926575;neo
9.670394408990681;2023-06-07;680925516.937771;33563491.94536115;neo
8.943819116534511;2023-06-08;631055332.1372875;27812369.10551795;neo
9.042837367951545;2023-06-09;638279602.6642532;22489358.49668561;neo
8.9757333552063;2023-06-10;632446486.5033399;20019488.281558536;neo
7.668826051828702;2023-06-11;541742962.2143661;59972762.32806572;neo
7.762284450929732;2023-06-12;547180462.2195973;21389180.943614468;neo
7.802521382182455;2023-06-13;550025250.7307762;22911394.91923488;neo
7.84789578372818;2023-06-14;553552150.336152;24154488.30840488;neo
7.48485549369202;2023-06-15;527895286.151297;23585395.305376824;neo
7.90364446501968;2023-06-16;555669976.0554501;35739220.4994063;neo
7.842552810454202;2023-06-17;553474003.8537133;22573797.278922513;neo
7.813596841671453;2023-06-18;550841423.1408789;22466372.082826715;neo
7.675821086022582;2023-06-19;541285927.1894791;17879220.551438503;neo
7.758140648556732;2023-06-20;547417445.6536463;16264733.878840975;neo
8.121324562214854;2023-06-21;571075861.7497815;21490064.994099;neo
8.959062155738703;2023-06-22;632353841.7675679;67013700.72631727;neo
8.613090829723678;2023-06-23;607079978.1736268;51984574.34353429;neo
9.155544745434717;2023-06-24;645616178.0162984;42467946.47725371;neo
9.157177238247423;2023-06-25;644375222.6183808;32985136.328745373;neo
9.113698755573994;2023-06-26;642456258.4940791;31349462.20619046;neo
8.851222220908513;2023-06-27;622680467.0347763;30815602.26801213;neo
9.09300703364135;2023-06-28;641131576.2414781;27124091.47557335;neo
8.426707652714786;2023-06-29;594798534.4136906;30912745.750166006;neo
8.735559237556645;2023-06-30;617406094.3787168;40375530.70063097;neo
9.554834971982883;2023-07-01;673267193.6549351;67912045.84689616;neo
9.890741075052832;2023-07-02;697595239.3070794;114863300.60040894;neo
9.64062243830734;2023-07-03;678678969.1795188;53558735.22131318;neo
9.418222370084845;2023-07-04;664334387.2769828;31751774.182042856;neo
9.305522795046274;2023-07-05;659738443.2430396;42152436.92146238;neo
9.116055311873195;2023-07-06;642922855.3537116;45574755.80913819;neo
8.991511739249123;2023-07-07;635257184.4331611;35753909.83714462;neo
9.06006643818251;2023-07-08;638821239.5630324;21824982.583280697;neo
8.939578333601565;2023-07-09;630323205.2544135;20213914.542817578;neo
8.93533225709956;2023-07-10;629941328.6443764;18446027.01665932;neo
8.936104395451453;2023-07-11;629599820.1687195;22811844.124955308;neo
9.152468543450876;2023-07-12;645525177.0751425;26798759.715726934;neo
9.108347483318397;2023-07-13;642436206.2994186;23669851.825223137;neo
9.618125983036167;2023-07-14;678781159.9085202;44852381.72761549;neo
9.26399740623949;2023-07-15;652105684.2870637;39742182.82887842;neo
9.313889057051815;2023-07-16;656959141.8550085;20426332.04194456;neo
9.098160338673377;2023-07-17;641256982.7579912;18418565.606887072;neo
9.110419541179462;2023-07-18;641849190.3319504;23219931.851311468;neo
